player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Terren Jones,8047,T,TEN,1,100.0,0,31,56.7,60.9,64.5,1,1,35,100.0,100.0,91.4,1,4,2,42,0,0,0,42,36,36,0,42,6,0
Brandon Weeden,7028,QB,DAL,5,44.6,0,9,50.1,,60.0,0,0,0,0.0,0.0,,0,0,0,41,0,0,0,92,0,47,0,0,41,0
Branden Oliver,9286,HB,SD,14,10.8,0,27,75.3,71.5,60.0,3,0,32,16.8,17.3,95.3,0,3,0,40,0,0,0,372,35,202,0,0,5,0
Quinton Patton,7910,WR,SF,4,45.3,0,28,51.8,,73.3,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,86,0,46,0,0,39,0
Brad Smith,3048,WR,PHI,12,63.9,0,24,51.9,,82.0,0,0,0,0.0,0.0,,0,0,0,39,0,0,0,61,0,22,0,0,39,0
Jeff Allen,7642,G,KC,1,100.0,0,16,50.0,42.6,54.3,0,4,29,100.0,100.0,93.1,0,4,0,39,0,0,0,39,30,30,0,39,9,0
Bishop Sankey,8689,HB,TEN,16,11.0,0,31,64.7,30.6,58.9,1,3,28,16.1,16.6,92.9,0,4,0,39,0,0,1,356,31,187,0,0,8,0
Charles Sims,8704,HB,TB,8,17.0,0,30,52.5,60.2,60.0,1,3,35,23.8,23.9,94.3,0,4,0,39,0,0,0,229,38,159,0,0,1,0
Chad Henne,4371,QB,JAX,3,27.0,0,15,46.8,,60.0,0,0,0,0.0,0.0,,0,0,0,38,0,0,0,141,0,101,0,0,38,0
Daniel Thomas,6214,HB,MIA,12,18.2,0,17,66.3,87.8,60.0,1,0,33,21.7,20.9,98.5,0,1,0,38,0,0,0,209,33,158,0,0,5,0
Derrick Coleman,7377,FB,SEA,5,77.6,0,29,71.0,76.5,64.8,0,0,2,20.0,15.4,100.0,0,0,0,38,0,0,0,49,2,13,0,0,36,0
Brian Tyms,7321,WR,NE,12,28.7,1,19,58.0,,71.7,0,0,0,0.0,0.0,,1,0,0,37,0,0,0,129,0,92,0,0,37,0
Matt Flynn,4523,QB,GB,7,55.2,0,12,46.0,,60.0,0,0,0,0.0,0.0,,0,0,0,37,0,0,0,67,0,20,0,0,37,0
Chris Hairston,6274,T,BUF,9,100.0,0,4,70.8,80.8,65.1,0,0,8,100.0,100.0,100.0,0,0,0,37,0,0,16,37,9,9,0,0,28,20
Dillon Farrell,9291,G,SF,7,100.0,0,28,62.1,60.2,61.7,0,1,24,100.0,100.0,97.9,0,1,0,37,28,1,1,37,25,25,0,0,12,6
James Starks,5716,HB,GB,18,12.8,0,12,54.7,82.1,60.0,0,1,26,14.9,15.2,98.1,1,1,0,37,0,0,0,289,28,184,0,0,9,0
Montee Ball,7839,HB,DEN,5,19.4,0,10,62.1,64.8,82.6,0,3,25,21.7,22.1,90.0,0,4,1,37,0,0,0,191,27,122,0,0,10,0
Pierre Thomas,4080,HB,NO,11,12.0,0,20,76.4,70.8,60.0,0,2,29,12.4,12.8,96.6,1,2,0,36,0,0,0,299,32,250,0,0,4,3
Devonta Freeman,8738,HB,ATL,16,15.4,0,2,69.1,71.8,60.0,2,0,31,20.1,20.1,90.3,0,4,2,36,0,0,0,234,33,164,0,0,3,0
Jeff Maehl,6706,WR,PHI,8,43.8,0,24,56.4,,44.7,0,0,0,0.0,0.0,,1,0,0,35,0,0,0,80,0,45,0,0,35,0
Demetrius Harris,8524,TE,KC,7,58.3,0,16,67.3,69.5,76.0,0,0,3,11.1,10.7,100.0,0,0,0,35,0,0,0,60,3,28,0,0,32,37
Knile Davis,7878,HB,KC,16,11.5,0,16,45.2,46.0,60.7,0,2,24,16.1,15.9,91.7,1,3,1,35,0,0,0,304,25,157,0,0,10,10
Jimmy Clausen,5573,QB,CHI,4,38.2,0,6,59.1,,60.0,0,0,0,0.0,0.0,,1,0,0,34,0,0,0,89,0,54,0,0,34,0
Dontrelle Inman,6597,WR,SD,4,28.1,0,27,74.7,70.2,76.4,0,0,1,1.2,1.1,100.0,0,0,0,34,0,0,0,121,1,88,0,0,33,1
Allen Barbre,3735,T,PHI,1,100.0,0,24,81.6,76.5,83.9,0,0,19,100.0,100.0,100.0,0,0,0,33,0,0,0,33,22,22,0,33,11,0
Michael Campanaro,8852,WR,BLT,5,39.3,0,3,86.3,,89.9,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,84,0,50,0,0,33,0
DeVier Posey,7070,WR,HST,1,50.0,0,13,58.8,,48.4,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,66,0,33,0,0,33,0
Tavarres King,7943,WR,TB,2,60.0,0,30,54.3,,59.2,0,0,0,0.0,0.0,,0,0,0,33,0,0,0,55,0,22,0,0,33,0
Christian Ponder,6164,QB,MIN,2,37.1,0,18,49.6,,60.0,0,0,0,0.0,0.0,,1,0,0,33,0,0,0,89,0,55,0,0,33,0
Jerrel Jernigan,6235,WR,NYG,2,29.9,0,21,55.4,,59.2,0,0,0,0.0,0.0,,0,0,0,32,0,0,0,107,0,74,0,0,32,0
Taylor Thompson,7140,TE,TEN,3,62.7,0,31,64.6,,61.5,0,0,0,0.0,0.0,,1,0,0,32,0,0,0,51,0,19,0,0,32,36
Bruce Ellington,8741,WR,SF,12,32.6,0,28,67.1,,76.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,95,0,58,0,0,31,0
Dallas Reynolds,5241,C,NYG,7,96.9,0,21,45.4,49.8,55.9,0,2,13,92.9,92.9,92.3,1,2,0,31,10,0,0,32,13,14,14,0,18,6
Donald Stephenson,7076,T,KC,8,100.0,0,16,52.2,32.7,66.8,0,2,13,100.0,100.0,76.9,1,4,2,31,0,0,0,31,14,14,0,11,17,19
Jonas Gray,7393,HB,NE,9,18.9,0,19,72.8,80.9,60.0,0,0,21,36.2,38.3,100.0,0,0,0,31,0,0,0,164,23,60,0,0,8,0
Darren Sproles,2347,HB,PHI,15,9.2,0,24,66.5,80.9,60.6,1,0,15,6.0,5.7,96.7,0,1,0,31,0,0,0,338,15,263,0,0,16,0
Tom Savage,8770,QB,HST,2,51.7,0,13,52.1,,60.0,0,0,0,0.0,0.0,,0,0,0,31,0,0,0,60,0,24,0,0,31,0
Santana Moss,786,WR,WAS,10,23.8,0,32,57.2,,59.2,0,0,0,0.0,0.0,,1,0,0,31,0,0,0,130,0,99,0,0,31,0
Tommy Bohanon,7997,FB,NYJ,4,55.6,0,22,63.0,76.5,47.1,0,0,2,8.3,11.5,100.0,0,0,0,30,0,0,0,54,3,26,0,0,27,3
Kevin Ogletree,5387,WR,NYG,7,31.9,0,21,56.5,,43.3,0,0,0,0.0,0.0,,0,0,0,30,0,0,0,94,0,64,0,0,30,0
Cameron Brate,9207,TE,TB,4,67.4,0,30,64.3,,61.1,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,43,0,14,0,0,29,21
Richard Brockel,6037,TE,CAR,4,85.3,0,5,52.1,71.2,50.8,0,0,2,28.6,28.6,100.0,1,0,0,29,0,0,0,34,2,7,0,3,27,4
Asante Cleveland,9066,TE,SF,3,72.5,0,28,39.9,72.0,61.1,0,0,4,28.6,26.7,100.0,1,0,0,29,0,0,0,40,4,15,0,0,25,29
Chase Daniel,5214,QB,KC,3,43.3,0,16,68.1,,60.0,0,0,0,0.0,0.0,,0,0,0,29,0,0,0,67,0,35,0,0,29,0
Charles Leno Jr.,8880,T,CHI,5,96.6,0,6,53.7,48.7,57.9,1,0,15,93.8,94.1,96.7,0,1,0,28,0,0,0,29,16,17,0,0,12,29
Stevan Ridley,6225,HB,NE,6,15.0,0,19,63.0,84.2,60.0,0,0,17,23.6,21.8,100.0,0,0,0,28,0,0,0,187,17,78,0,0,11,1
Peyton Hillis,4541,HB,NYG,6,25.7,0,21,54.1,60.5,,1,2,28,35.0,33.7,94.6,0,3,0,28,0,0,0,109,28,83,0,0,0,0
Marion Grice,8835,HB,ARZ,8,28.9,0,1,69.0,80.6,60.0,0,1,24,32.0,32.5,93.7,0,2,1,28,0,0,0,97,25,77,0,0,3,0
Aaron Dobson,7840,WR,NE,4,48.2,0,19,67.9,,73.2,0,0,0,0.0,0.0,,2,0,0,27,0,0,0,56,0,29,0,0,27,0
Damien Williams,9205,HB,MIA,15,17.1,0,17,81.1,72.1,60.1,0,2,17,16.0,16.2,94.1,0,2,0,27,0,0,0,158,18,111,0,0,9,0
Bernard Pierce,7085,HB,BLT,15,16.2,0,3,51.9,50.9,60.0,0,2,13,25.5,25.4,92.3,0,2,0,27,0,0,0,167,15,59,0,0,12,0
Jonathan Grimes,7585,HB,HST,11,16.4,0,13,60.7,85.9,60.1,0,0,16,15.4,14.0,100.0,0,0,0,27,0,0,0,165,16,114,0,0,11,1
Jimmy Garoppolo,8697,QB,NE,7,36.6,0,19,53.1,,60.2,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,71,0,37,0,0,26,0
Garry Williams,5341,T,CAR,1,100.0,0,5,65.4,80.5,57.3,0,0,11,100.0,100.0,100.0,0,0,0,26,0,0,2,26,12,12,0,20,14,4
Rod Streater,7416,WR,OAK,3,30.2,0,23,62.6,,43.4,0,0,0,0.0,0.0,,0,0,0,26,0,0,0,86,0,60,0,0,26,0
DeAngelo Williams,2972,HB,CAR,8,17.0,0,5,70.1,70.5,59.8,0,0,16,24.6,24.6,93.7,0,1,1,25,0,0,0,147,17,69,0,0,8,0
Matt Hasselbeck,408,QB,IND,4,30.1,1,14,67.2,,60.0,0,0,0,0.0,0.0,,1,0,0,25,0,0,0,83,0,50,0,0,25,0
Marquise Goodwin,7859,WR,BUF,10,27.8,0,4,51.5,,58.1,0,0,0,0.0,0.0,,0,0,0,25,0,0,0,90,0,62,0,0,25,0
Garrett Celek,7274,TE,SF,3,71.4,0,28,91.8,75.0,74.4,0,0,4,30.8,28.6,100.0,0,0,0,25,0,0,0,35,4,14,0,0,21,29
Michael Palmer,5784,TE,PIT,10,83.3,0,25,55.6,66.4,60.3,0,0,2,40.0,28.6,100.0,1,0,0,25,0,0,0,30,2,7,0,0,23,28
Garth Gerhart,7293,C,GB,2,100.0,0,12,55.3,77.7,53.7,0,1,4,100.0,100.0,87.5,0,1,0,25,0,25,0,25,5,5,0,0,20,0
Zac Stacy,7942,HB,SL,12,12.0,0,26,63.6,83.7,60.1,1,0,15,14.2,13.8,96.7,0,1,0,24,0,0,0,200,16,116,0,0,8,0
Vincent Brown,6234,WR,OAK,7,18.5,0,23,61.1,,60.9,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,130,0,106,0,0,24,0
C.J. Spiller,5534,HB,BUF,9,12.9,1,4,55.5,36.1,60.6,0,1,14,15.1,16.2,89.3,2,2,1,24,0,0,0,186,16,99,0,0,8,0
Matt Moore,4018,QB,MIA,2,80.0,0,17,55.5,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,30,0,4,0,0,24,0
Johnny Manziel,8657,QB,CLV,5,31.6,0,8,47.5,,60.0,0,0,0,0.0,0.0,,0,0,0,24,0,0,0,76,0,48,0,0,24,0
Lance Dunbar,7332,HB,DAL,18,16.3,0,9,68.9,50.9,60.0,0,1,18,17.0,16.8,91.7,0,2,1,24,0,0,0,147,19,113,0,0,5,3
Kris Durham,6259,WR,TEN,4,21.3,0,31,56.0,,61.3,0,0,0,0.0,0.0,,0,0,0,23,0,0,0,108,0,85,0,0,23,0
Joe Banyard,7361,HB,MIN,9,23.2,0,18,69.9,74.7,60.0,0,2,16,23.5,24.7,93.7,0,2,0,23,0,0,0,99,18,73,0,0,5,0
Lorenzo Taliaferro,8773,HB,BLT,12,17.2,0,3,63.0,79.4,59.8,0,0,13,24.1,26.3,100.0,0,0,0,23,0,0,0,134,15,57,0,0,8,1
Christine Michael,7843,HB,SEA,10,31.5,0,29,62.8,80.3,60.7,0,1,7,30.4,30.4,92.9,0,1,0,23,0,0,0,73,7,23,0,0,16,1
Shonn Greene,4988,HB,TEN,13,14.1,0,31,46.0,27.7,60.1,0,6,14,25.5,24.6,78.6,0,6,0,23,0,0,0,163,14,57,0,0,9,0
Barrett Jones,7895,G,SL,1,100.0,0,26,65.3,82.0,59.6,0,0,18,100.0,100.0,100.0,0,0,0,23,23,0,0,23,19,19,0,0,4,0
Connor Shaw,9036,QB,CLV,1,35.4,0,8,42.2,,60.0,0,0,0,0.0,0.0,,1,0,0,23,0,0,0,65,0,37,0,0,23,0
Corey Washington,9189,WR,NYG,10,39.3,0,21,74.1,,60.5,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,56,0,34,0,0,22,0
DuJuan Harris,6595,HB,GB,9,43.1,0,12,59.0,41.0,60.0,0,1,6,35.3,31.6,91.7,0,1,0,22,0,0,0,51,6,19,0,0,16,0
Austin Pettis,6230,WR,SL,5,15.9,0,26,63.1,,60.4,0,0,0,0.0,0.0,,0,0,0,22,0,0,0,138,0,116,0,0,22,1
Ryan Taylor,6370,TE,CLV,3,71.0,0,8,63.7,74.5,67.1,0,0,4,30.8,30.8,100.0,0,0,0,22,0,0,0,31,4,13,0,0,18,29
Chris Matthews,6820,WR,SEA,6,50.0,0,29,91.0,,62.5,0,0,0,0.0,0.0,,0,0,0,21,0,0,0,42,0,21,0,0,21,0
Juwan Thompson,8955,HB,DEN,14,17.1,0,10,66.0,50.9,69.5,0,1,8,16.0,14.8,93.7,0,1,0,21,0,0,0,123,8,54,0,0,13,0
Khiry Robinson,8514,HB,NO,10,12.8,0,20,79.5,43.8,60.1,0,0,8,12.9,13.4,75.0,0,2,2,20,0,0,0,156,9,67,0,0,11,0
Cody Latimer,8691,WR,DEN,6,54.1,0,10,63.0,,61.2,0,0,0,0.0,0.0,,0,0,0,20,0,0,0,37,0,17,0,0,20,0
Phillip Supernaw,7324,TE,BLT,4,64.5,0,3,69.6,29.2,56.2,1,0,6,35.3,35.3,91.7,0,1,0,20,0,0,0,31,6,17,0,0,14,27
Griff Whalen,7351,WR,IND,7,45.2,0,14,71.0,,58.6,0,0,0,0.0,0.0,,0,0,0,19,0,0,0,42,0,23,0,0,19,0
Kevin Boothe,3121,G,OAK,1,100.0,0,23,63.4,80.1,59.0,0,0,12,100.0,100.0,100.0,0,0,0,19,19,0,0,19,13,13,0,0,6,0
Chris Polk,7532,HB,PHI,9,19.6,0,24,64.6,83.9,60.0,0,0,7,18.9,20.5,100.0,0,0,0,19,0,0,0,97,8,39,0,0,11,0
Matthew Slater,4467,WR,NE,8,100.0,0,19,61.0,,60.0,0,0,0,,,,0,0,0,18,0,0,0,18,0,0,0,0,18,0
Zurlon Tipton,9164,HB,IND,5,20.5,0,14,61.5,30.6,60.0,0,1,13,26.0,24.1,88.5,0,2,1,18,0,0,0,88,13,54,0,0,5,0
J.J. Wilcox,7861,S,DAL,9,100.0,1,9,60.8,,60.0,0,0,0,,,,4,0,0,18,0,0,0,18,0,0,0,0,18,0
Ryan Mathews,5537,HB,SD,6,10.9,0,27,66.8,81.6,60.5,0,0,8,11.1,10.5,100.0,0,0,0,18,0,0,0,165,8,76,0,0,10,0
Wade Smith,1393,G,PHI,1,100.0,0,24,67.5,80.8,62.6,0,0,9,100.0,100.0,100.0,0,0,0,18,0,18,0,18,10,10,0,0,8,0
Brock Osweiler,7059,QB,DEN,4,47.2,0,10,61.5,,60.0,0,0,0,0.0,0.0,,1,0,0,17,0,0,0,36,0,13,0,0,17,0
Dexter McCluster,5561,HB,TEN,14,7.4,0,31,66.9,34.2,75.1,0,1,10,5.7,5.4,95.0,0,1,0,17,0,0,0,231,10,184,0,0,7,0
Antone Smith,5440,HB,ATL,10,18.3,0,2,78.3,67.4,79.2,0,2,11,18.0,17.2,90.9,0,2,0,17,0,0,0,93,11,64,0,0,6,0
Ted Ginn Jr.,3625,WR,ARZ,17,11.0,0,1,67.1,,61.7,0,0,0,0.0,0.0,,0,0,0,17,0,0,0,154,0,134,0,0,17,0
Reggie Bush,2947,HB,DET,12,5.7,0,11,71.6,49.6,71.7,0,1,11,5.6,5.4,86.4,0,2,1,17,0,0,0,296,11,205,0,0,6,14
Brandon Bostick,7605,TE,GB,8,51.5,0,12,51.4,74.4,57.0,0,0,1,5.9,5.9,100.0,0,0,0,17,0,0,0,33,1,17,0,0,16,21
Billy Turner,8702,G,MIA,1,100.0,0,17,64.3,77.9,55.7,0,0,12,100.0,100.0,100.0,0,0,0,17,0,0,0,17,12,12,0,17,5,0
Ka'Deem Carey,8752,HB,CHI,13,17.2,0,6,52.7,51.3,55.0,0,1,8,16.0,15.1,93.7,0,1,0,17,0,0,0,99,8,53,0,0,9,2
Ronnie Brown,2219,HB,SD,9,17.3,0,27,59.7,67.0,,1,0,15,20.5,21.8,90.0,0,2,1,17,0,0,0,98,17,78,0,0,0,0
Spencer Long,8713,G,WAS,3,100.0,0,32,64.6,83.9,54.7,0,0,11,100.0,100.0,100.0,0,0,0,16,0,4,8,16,11,11,4,0,5,0
Theo Riddick,7980,HB,DET,14,8.4,0,11,79.1,41.5,60.0,0,0,11,7.1,7.3,90.9,0,1,1,16,0,0,0,191,12,165,0,0,4,11
Steve Maneri,6028,TE,NE,1,72.7,0,19,65.9,73.9,83.5,0,0,3,33.3,33.3,100.0,0,0,0,16,0,0,0,22,3,9,0,0,13,21
Bryce Brown,7213,HB,BUF,7,13.6,0,4,65.5,66.8,,0,2,16,21.1,20.3,93.7,0,2,0,16,0,0,0,118,16,79,0,0,0,0
Eric Olsen,5706,G,TEN,5,100.0,0,31,61.0,71.8,59.3,0,0,2,100.0,100.0,100.0,1,0,0,16,0,0,0,16,2,2,1,0,14,15
Robert Herron,8820,WR,TB,7,13.9,0,30,46.7,,60.8,0,0,0,0.0,0.0,,0,0,0,16,0,0,0,115,0,98,0,0,16,0
Domata Peko Sr.,3068,DI,CIN,8,93.8,0,7,62.7,62.0,62.1,0,0,1,50.0,50.0,100.0,2,0,0,15,0,0,0,16,1,2,0,0,14,0
Kerwynn Williams,8013,HB,ARZ,5,14.2,0,1,58.5,88.5,59.6,0,0,10,26.3,30.0,100.0,0,0,0,15,0,0,0,106,12,40,0,0,3,0
Nick Hardwick,1787,C,SD,1,100.0,0,27,55.8,37.8,58.3,0,0,9,100.0,100.0,100.0,0,0,0,15,15,0,0,15,9,9,0,0,6,0
Knowshon Moreno,4935,HB,MIA,3,20.0,0,17,57.0,35.1,60.0,0,1,8,24.2,28.6,93.7,0,1,0,14,0,0,0,70,10,35,0,0,4,1
Mike Brown,7698,WR,JAX,5,13.9,0,15,48.6,62.5,58.7,0,0,1,1.2,1.1,100.0,0,0,0,14,0,0,1,101,1,88,0,0,13,0
Fozzy Whittaker,8547,HB,CAR,10,14.9,0,5,71.9,86.5,60.0,0,0,12,22.2,21.1,100.0,0,0,0,14,0,0,0,94,12,57,0,0,2,0
Joseph Randle,7933,HB,DAL,16,14.3,0,9,75.6,87.7,60.0,0,0,13,34.2,31.7,100.0,0,0,0,14,0,0,0,98,13,41,0,0,1,0
Alex Smith,2288,TE,CIN,2,81.3,0,7,58.8,72.5,59.5,0,0,3,50.0,57.1,100.0,0,0,0,13,0,0,0,16,4,7,0,0,9,14
T.J. Yates,6304,QB,ATL,1,76.5,0,2,81.4,,60.0,0,0,0,0.0,0.0,,0,0,0,13,0,0,0,17,0,4,0,0,13,0
Brandon Bolden,7469,HB,NE,14,13.3,0,19,60.4,81.1,59.5,0,0,6,12.2,11.5,100.0,0,0,0,12,0,0,0,90,6,52,0,0,6,0
Orleans Darkwa,9173,HB,NYG,5,28.6,0,21,66.3,52.3,60.0,0,0,6,23.1,25.9,100.0,0,0,0,12,0,0,0,42,7,27,0,0,5,0
Brandon Mosley,7131,G,NYG,4,100.0,0,21,56.9,71.0,55.0,0,0,1,100.0,100.0,100.0,1,0,0,12,0,0,2,12,1,1,2,7,11,0
Jordan Thompson,9399,TE,DET,2,63.2,0,11,38.0,,58.4,0,0,0,0.0,0.0,,0,0,0,12,0,0,0,19,0,7,0,0,12,14
Storm Johnson,8856,HB,JAX,6,19.0,0,15,55.4,28.0,60.0,0,1,9,33.3,33.3,83.3,0,2,1,12,0,0,0,63,10,30,0,0,2,0
Karl Klug,6294,DI,TEN,8,85.7,0,31,91.3,,86.5,0,0,0,0.0,0.0,,2,0,0,12,0,0,0,14,0,2,0,0,12,0
Scott Simonson,8954,TE,OAK,4,57.1,0,23,52.3,69.8,60.0,0,0,1,11.1,10.0,100.0,0,0,0,12,0,0,0,21,1,10,0,0,11,19
Marcel Jensen,8936,TE,JAX,1,50.0,0,15,38.6,0.0,67.0,0,1,4,26.7,29.4,37.5,0,3,2,12,0,0,0,24,5,17,0,0,7,24
Chris Ogbonnaya,5135,HB,NYG,5,27.9,0,21,54.6,58.8,60.0,1,0,9,34.6,34.6,94.4,0,1,0,12,0,0,0,43,9,26,0,0,3,0
Danny Woodhead,4914,HB,SD,3,17.6,0,27,57.9,75.0,60.0,1,0,7,15.6,16.3,92.9,0,1,0,12,0,0,0,68,8,49,0,0,4,0
Joe Webb III,5722,QB,CAR,5,42.3,0,5,62.6,,61.7,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,26,0,15,0,0,11,0
Alfonso Smith,5877,HB,SF,3,32.4,0,28,51.5,80.7,60.0,0,0,6,27.3,27.3,100.0,0,0,0,11,0,0,0,34,6,22,0,0,5,0
Adrian Peterson,3623,HB,MIN,1,25.6,0,18,58.3,81.1,60.0,0,0,8,47.1,47.1,100.0,0,0,0,11,0,0,0,43,8,17,0,0,3,0
Marlon Moore,5887,WR,CLV,3,91.7,0,8,59.2,,59.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,12,0,1,0,0,11,1
Kellen Clemens,2994,QB,SD,2,73.3,0,27,63.8,,60.0,0,0,0,0.0,0.0,,0,0,0,11,0,0,0,15,0,4,0,0,11,0
Josh Harris,9076,HB,PIT,4,27.5,0,25,61.3,75.1,60.0,0,0,3,23.1,21.4,100.0,0,0,0,11,0,0,0,40,3,14,0,0,8,0
Jonathan Dwyer,5711,HB,ARZ,2,23.4,0,1,51.7,73.5,60.0,0,1,7,29.2,30.8,92.9,0,1,0,11,0,0,0,47,8,26,0,0,3,0
Troy Polamalu,1332,S,PIT,5,100.0,1,25,60.0,,60.0,0,0,0,,,,7,0,0,11,0,0,0,11,0,0,0,0,11,0
Gino Gradkowski,7098,C,BLT,3,100.0,0,3,59.7,74.0,58.4,0,0,2,100.0,100.0,100.0,0,0,0,10,6,1,0,10,2,2,1,0,8,1
Rodney Smith,8165,WR,CLV,3,66.7,0,8,56.3,,60.1,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,15,0,5,0,0,10,0
RaShaun Allen,9128,TE,SEA,1,71.4,0,29,58.4,71.0,60.5,0,0,2,33.3,33.3,100.0,0,0,0,10,0,0,0,14,2,6,0,0,8,12
Courtney Roby,2285,WR,ATL,1,58.8,0,2,56.3,,60.9,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,17,0,7,0,0,10,0
Cedric Peerman,5109,HB,CIN,7,22.7,0,7,56.4,81.9,60.0,0,0,7,28.0,25.9,100.0,0,0,0,10,0,0,0,44,7,27,0,0,3,0
Silas Redd,8900,HB,WAS,8,18.5,0,32,63.5,84.6,60.0,0,0,9,27.3,24.3,100.0,0,0,0,10,0,0,0,54,9,37,0,0,1,0
Isaiah Burse,9300,WR,DEN,3,55.6,0,10,42.0,,55.4,0,0,0,0.0,0.0,,0,0,0,10,0,0,0,18,0,8,0,0,10,0
Rashad Ross,8061,WR,CHI,1,90.0,0,6,58.8,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,0,0,9,0
David Ausberry,6393,TE,OAK,5,25.0,0,23,53.7,71.7,64.4,0,0,3,10.3,10.0,100.0,0,0,0,9,0,0,0,36,3,30,0,0,6,15
Justin Perillo,9248,TE,GB,2,81.8,0,12,54.5,,56.9,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,11,0,2,0,0,9,10
Ryan Nassib,7892,QB,NYG,4,47.4,0,21,42.4,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,19,0,8,0,0,9,0
Earl Watford,7898,G,ARZ,2,100.0,0,1,59.8,78.3,56.9,0,0,5,100.0,100.0,100.0,0,0,0,9,0,9,0,9,5,5,0,0,4,0
Ryan Broyles,7057,WR,DET,5,26.5,0,11,64.5,,61.8,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,34,0,25,0,0,9,1
Travaris Cadet,7457,HB,NO,15,4.4,0,20,59.8,24.1,60.0,0,1,7,3.9,3.6,92.9,0,1,0,9,0,0,0,205,7,193,0,0,2,0
Jah Reid,6237,G,BLT,4,90.0,0,3,57.4,,58.4,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,10,0,1,6,0,9,4
Mike James,7970,HB,TB,7,18.4,0,30,56.2,23.5,69.7,0,0,2,10.0,8.7,100.0,0,0,0,9,0,0,0,49,2,23,0,0,7,0
Jason Campbell,2242,QB,CIN,4,29.0,0,7,53.4,,60.0,0,0,0,0.0,0.0,,0,0,0,9,0,0,0,31,0,22,0,0,9,0
Aldrick Robinson,6330,WR,WAS,5,36.0,0,32,48.3,,61.0,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,25,0,16,0,0,9,0
Rex Burkhead,7971,HB,CIN,7,20.9,0,7,67.4,49.4,60.0,0,1,7,23.3,22.6,92.9,0,1,0,9,0,0,0,43,7,31,0,0,2,1
Leonard Hankerson,6231,WR,WAS,1,42.9,0,32,48.8,,60.9,0,0,0,0.0,0.0,,1,0,0,9,0,0,0,21,0,12,0,0,9,0
Kevin Dorsey,8007,WR,GB,2,66.7,0,12,58.0,,56.4,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,12,0,4,0,0,8,3
Tony Hills,4444,T,DAL,4,100.0,0,9,67.2,,64.4,0,0,0,,,,0,0,0,8,0,0,0,8,0,0,0,0,8,8
Drew Jackson,8837,LB,IND,5,100.0,0,14,66.7,72.8,64.8,0,0,3,100.0,100.0,100.0,0,0,0,8,0,0,0,8,3,3,0,0,5,1
Ace Sanders,7883,WR,JAX,11,13.6,0,15,56.4,,60.8,0,0,0,0.0,0.0,,0,0,0,8,0,0,0,59,0,51,0,0,8,1
Antonio Andrews,9014,HB,TEN,3,66.7,0,31,77.6,71.8,71.3,0,0,1,20.0,20.0,100.0,0,0,0,8,0,0,0,12,1,5,0,0,7,0
Austin Wentworth,8912,G,MIN,3,100.0,0,18,45.3,66.4,48.9,0,0,1,100.0,100.0,100.0,0,0,0,7,0,0,0,7,1,1,0,0,6,7
Gerell Robinson,7267,TE,MIA,3,70.0,0,17,56.5,,60.4,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,10,0,3,0,0,7,8
Tim Barnes,6499,C,SL,6,87.5,0,26,53.9,71.5,53.2,0,0,4,80.0,80.0,100.0,0,0,0,7,0,0,0,8,4,5,0,1,3,7
Logan Thomas,8755,QB,ARZ,3,38.9,0,1,57.9,,60.0,0,0,0,0.0,0.0,,0,0,0,7,0,0,0,18,0,11,0,0,7,0
Julian Talley,7501,WR,NYG,1,100.0,0,21,59.5,,58.5,0,0,0,,,,0,0,0,7,0,0,0,7,0,0,0,0,7,1
Chris Hubbard,8051,G,PIT,1,100.0,0,25,55.9,,56.3,0,0,0,,,,0,0,0,7,0,7,0,7,0,0,0,0,7,0
Chris Williams,5321,WR,CHI,5,46.7,0,6,42.6,,54.5,0,0,0,0.0,0.0,,1,0,0,7,0,0,0,15,0,7,0,0,7,0
