player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Trevon Wesco,42018,TE,NYJ,12,81.5,0,22,41.3,50.1,59.4,0,1,14,35.0,36.6,96.4,2,1,0,119,0,0,0,146,15,41,0,0,104,97
Kalif Raymond,11028,WR,TEN,15,47.6,0,31,53.5,,51.3,0,0,0,0.0,0.0,,0,0,0,118,0,0,0,248,0,129,0,0,118,1
Deebo Samuel,48274,WR,SF,7,38.0,0,28,79.8,70.2,59.2,0,0,1,0.6,0.6,100.0,0,0,0,116,0,0,0,305,1,180,0,0,115,5
Zay Jones,11792,WR,LV,16,40.3,0,23,62.9,,90.1,0,0,0,0.0,0.0,,1,0,0,116,0,0,0,288,0,172,0,0,116,2
Marquez Callaway,42295,WR,NO,11,43.6,1,20,69.1,,58.2,0,0,0,0.0,0.0,,1,0,0,116,0,0,0,266,0,150,0,0,116,0
Preston Williams,38855,WR,MIA,8,34.2,0,17,65.5,,62.4,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,336,0,221,0,0,115,0
Marcus Johnson,11074,WR,IND,10,38.0,0,14,63.0,,51.7,0,0,0,0.0,0.0,,0,0,0,115,0,0,0,303,0,188,0,0,115,3
Jace Sternberger,47081,TE,GB,12,56.9,2,12,56.8,24.6,59.1,0,1,2,2.4,4.4,75.0,2,1,0,115,0,0,0,202,4,91,0,0,111,151
Bryan Edwards,28486,WR,LV,12,44.0,0,23,69.5,,86.9,0,0,0,0.0,0.0,,0,0,0,114,0,0,0,259,0,145,0,0,114,0
Josh Wells,8968,T,TB,6,100.0,0,30,65.1,66.8,58.6,2,2,63,100.0,100.0,93.7,0,6,2,111,0,0,111,111,68,68,0,0,43,0
Freddie Swain,26448,WR,SEA,16,31.6,0,29,53.4,69.0,52.8,0,0,1,0.4,0.4,100.0,1,0,0,111,0,0,0,351,1,241,0,0,110,8
Kenyan Drake,10707,HB,ARZ,15,18.0,0,1,60.9,60.0,51.2,1,0,54,17.8,17.6,99.1,2,1,0,111,0,0,0,615,56,318,0,0,55,1
Austin Mack,28070,WR,NYG,11,57.8,0,21,62.5,,69.2,0,0,0,0.0,0.0,,0,0,0,111,0,0,0,192,0,81,0,0,111,13
Virgil Green,6356,TE,LAC,6,78.0,0,27,75.1,69.3,72.1,1,1,25,46.3,45.6,96.0,1,2,0,110,0,0,3,141,26,57,0,1,84,125
Kendall Lamm,10017,T,CLV,8,97.3,1,8,76.8,67.6,72.0,1,3,65,95.6,96.1,95.4,1,5,1,110,0,0,99,113,73,76,0,0,37,14
Eric Tomlinson,9786,TE,BLT,7,87.2,0,3,64.9,47.1,70.4,0,0,4,20.0,20.0,100.0,1,0,0,109,0,0,3,125,4,20,0,0,105,95
Marvin Hall,11440,WR,CLV,12,29.4,0,8,57.4,,63.1,0,0,0,0.0,0.0,,0,0,0,108,0,0,0,367,0,258,0,0,108,0
Jason Cabinda,50714,FB,DET,16,82.4,0,11,56.0,57.9,59.5,1,0,13,38.2,42.1,88.5,0,2,1,108,0,0,0,131,16,38,0,0,92,5
Alvin Kamara,11822,HB,NO,15,16.3,0,20,82.2,52.5,56.4,2,2,29,7.8,7.7,89.7,1,5,1,107,0,0,0,658,30,389,0,0,77,0
Isaiah McKenzie,11927,WR,BUF,16,39.6,1,4,72.1,25.0,46.0,0,1,1,0.7,0.6,50.0,2,1,0,107,0,0,0,270,1,154,0,0,106,1
Danny Amendola,4717,WR,DET,14,23.2,0,11,74.9,72.1,70.8,0,0,2,0.6,0.6,100.0,3,0,0,107,0,0,0,461,2,355,0,0,105,6
Deon Yelder,29556,TE,KC,14,54.6,0,16,58.7,75.8,67.2,0,0,7,7.7,8.3,100.0,0,0,0,106,0,0,1,194,8,96,0,0,98,120
Golden Tate,5585,WR,NYG,12,25.0,1,21,66.0,,55.4,0,0,0,0.0,0.0,,2,0,0,106,0,0,0,424,0,318,0,0,106,2
David Montgomery,45719,HB,CHI,15,13.7,0,6,81.8,60.1,69.1,0,4,72,15.6,15.7,95.8,0,5,1,104,0,0,0,759,75,479,0,0,29,4
Zack Moss,40341,HB,BUF,13,25.7,0,4,72.3,78.9,48.7,0,0,50,22.4,24.1,100.0,1,0,0,104,0,0,0,404,59,245,0,0,45,0
Lynn Bowden,61361,WR,MIA,10,30.7,0,17,68.8,68.8,71.0,0,0,0,0.0,0.4,,0,0,0,103,0,0,0,336,1,226,0,0,102,1
Danny Pinter,47339,C,IND,9,100.0,0,14,58.0,23.8,70.4,0,2,52,100.0,100.0,98.1,0,2,0,103,83,0,0,103,58,58,0,0,45,19
Charlie Heck,36501,T,HST,3,100.0,0,13,58.6,59.9,51.7,2,2,77,100.0,100.0,94.8,0,6,2,103,0,0,0,103,81,81,0,103,22,0
Ben Ellefson,27766,TE,JAX,7,76.7,0,15,55.0,80.8,54.0,0,0,17,37.8,35.4,100.0,0,0,0,102,0,0,0,133,17,48,0,0,85,113
James White,8765,HB,NE,14,30.9,0,19,65.5,26.7,60.7,1,8,49,21.1,20.6,88.8,0,10,1,102,0,0,0,330,50,243,0,0,52,2
Scott Miller,47481,WR,TB,16,23.2,1,30,66.9,,60.1,0,0,0,0.0,0.0,,1,0,0,102,0,0,0,440,0,336,0,0,102,1
Donald Parham Jr.,91014,TE,LAC,13,46.2,0,27,64.5,69.3,49.7,0,0,18,13.8,13.1,94.4,2,1,1,102,0,0,0,221,18,137,0,0,84,142
Melvin Gordon III,9448,HB,DEN,15,16.3,0,10,72.5,41.7,52.7,1,8,61,17.4,18.0,92.6,0,9,0,102,0,0,0,627,67,373,0,0,35,0
Giovani Bernard,7818,HB,CIN,16,19.5,0,7,63.4,73.0,68.7,0,4,66,19.5,20.0,97.0,0,4,0,101,0,0,0,517,72,360,0,0,29,0
Brandon Allen,10835,QB,CIN,5,36.5,0,7,56.5,60.9,60.0,0,0,1,0.6,0.6,100.0,1,0,0,101,0,0,0,277,1,169,0,0,100,0
Anthony Firkser,51837,TE,TEN,16,28.7,0,31,77.1,46.6,62.9,0,0,2,0.9,1.2,100.0,0,0,0,100,0,0,0,348,3,251,0,0,97,89
Dak Prescott,10769,QB,DAL,5,27.8,0,9,85.2,,60.0,0,0,0,0.0,0.0,,0,0,0,100,0,0,0,360,0,248,0,0,100,0
Chase Edmonds,45851,HB,ARZ,16,19.0,0,1,69.2,49.3,47.5,1,4,45,13.1,13.3,94.4,0,5,0,100,0,0,0,525,50,377,0,0,50,2
Alex Armah,11948,FB,CAR,16,67.1,0,5,57.0,86.0,64.0,0,0,6,13.0,12.2,100.0,0,0,0,100,0,0,0,149,6,49,0,0,94,8
Isaiah Ford,11991,WR,MIA,10,26.5,0,17,61.1,,57.0,0,0,0,0.0,0.0,,1,0,0,99,0,0,0,374,0,275,0,0,99,8
Juwan Johnson,28305,WR,NO,7,54.4,0,20,56.0,,88.7,0,0,0,0.0,0.0,,1,0,0,99,0,0,0,182,0,83,0,0,99,0
Brett Toth,46848,T,PHI,5,100.0,0,24,61.4,54.8,65.4,0,7,61,100.0,100.0,92.6,0,8,1,97,0,0,0,97,68,68,0,95,29,1
Jordan Akins,47050,TE,HST,13,24.0,0,13,71.8,37.1,52.0,0,0,12,3.9,4.4,100.0,2,0,0,97,0,0,0,405,14,321,0,0,83,128
James Conner,11860,HB,PIT,13,17.3,0,25,68.0,62.8,64.8,1,3,74,21.6,21.7,95.9,0,5,1,97,0,0,0,561,81,373,0,0,16,0
Jeff Smith,48055,WR,NYJ,10,30.5,0,22,52.1,,40.1,0,0,0,0.0,0.0,,1,0,0,97,0,0,0,318,0,221,0,0,97,0
Gabe Nabers,40117,FB,LAC,16,74.6,0,27,56.8,82.9,50.4,0,0,7,18.4,20.5,100.0,0,0,0,97,0,0,0,130,8,39,0,0,89,6
Isaiah Wright,40113,WR,WAS,13,28.0,0,32,59.0,,48.5,0,0,0,0.0,0.0,,0,0,0,97,0,0,0,347,0,247,0,0,97,0
Mike Davis,9559,HB,CAR,15,16.6,0,5,75.1,52.4,86.6,1,4,59,16.4,15.9,94.1,0,6,1,96,0,0,0,580,60,377,0,0,36,0
John Hightower,84142,WR,PHI,13,27.7,1,24,50.5,,41.5,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,346,0,250,0,0,96,1
Van Jefferson,47447,WR,LA,15,37.5,0,26,67.1,,53.9,0,0,0,0.0,0.0,,1,0,0,96,0,0,0,256,0,159,0,0,96,0
Jamil Douglas,9547,G,TEN,9,98.9,0,31,37.6,7.9,46.0,2,1,34,100.0,97.3,95.6,0,3,0,94,31,63,0,95,36,37,0,0,58,0
Gus Edwards,46027,HB,BLT,16,27.1,0,3,85.8,47.9,59.1,1,2,28,21.2,21.3,91.1,0,4,1,94,0,0,0,347,29,136,0,0,65,0
Charlie Woerner,42257,TE,SF,14,79.0,0,28,56.3,71.5,47.9,0,1,14,35.9,35.9,96.4,0,1,0,94,0,0,0,119,14,39,0,0,80,107
Johnny Mundt,12206,TE,LA,12,76.9,1,26,64.6,48.9,62.3,0,0,12,30.8,31.7,91.7,1,1,1,93,0,0,0,121,13,41,0,0,80,109
Tyler Johnson,48054,WR,TB,14,35.2,0,30,58.9,65.9,53.3,0,0,1,0.6,0.6,100.0,0,0,0,93,0,0,0,264,1,172,0,0,92,9
Steven Sims,48341,WR,WAS,12,24.3,0,32,56.7,,48.0,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,379,0,286,0,0,92,1
Tyron Billy-Johnson,34427,WR,LAC,12,34.7,0,27,78.4,65.8,53.0,0,0,1,0.6,0.6,100.0,2,0,0,92,0,0,0,265,1,171,0,0,91,0
Randall Cobb,6216,WR,HST,10,24.9,0,13,71.6,,50.3,0,0,0,0.0,0.0,,0,0,0,92,0,0,0,370,0,278,0,0,92,0
Nick Westbrook-Ikhine,47861,WR,TEN,14,57.9,0,31,64.8,,86.8,0,0,0,0.0,0.0,,1,0,0,92,0,0,0,159,0,67,0,0,92,1
Olabisi Johnson,47882,WR,MIN,16,38.1,1,18,67.0,,63.3,0,0,0,0.0,0.0,,3,0,0,91,0,0,0,239,0,148,0,0,91,3
J.K. Dobbins,57366,HB,BLT,15,20.0,0,3,71.5,79.4,49.5,0,3,31,12.7,12.8,95.2,0,3,0,91,0,0,0,456,33,258,0,0,58,0
Josh Jacobs,45953,HB,LV,15,14.8,1,23,76.3,56.6,58.5,0,7,64,21.7,22.2,94.5,2,7,0,91,0,0,0,616,70,315,0,0,21,0
Yasir Durant,59878,G,KC,4,100.0,0,16,45.1,38.6,46.4,1,2,56,100.0,100.0,95.5,0,4,1,91,0,0,0,91,60,60,55,36,31,0
Jalen Hurts,40291,QB,PHI,15,26.6,0,24,56.2,,60.7,0,0,0,0.0,0.0,,4,0,0,89,0,0,0,334,0,204,0,0,89,0
Chris Hogan,6468,WR,NYJ,5,32.5,0,22,56.1,,62.9,0,0,0,0.0,0.0,,1,0,0,89,0,0,0,274,0,185,0,0,89,2
James Robinson,22425,HB,JAX,14,13.9,0,15,72.9,43.3,58.9,0,9,75,20.8,20.8,90.0,2,12,3,89,0,0,0,641,79,380,0,0,10,0
Julian Edelman,5156,WR,NE,6,33.1,0,19,68.8,,49.8,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,266,0,176,0,0,88,3
Joe Flacco,4332,QB,NYJ,5,35.2,1,22,55.8,,60.0,0,0,0,0.0,0.0,,3,0,0,88,0,0,0,250,0,161,0,0,88,0
Mike Glennon,7854,QB,JAX,5,30.6,0,15,67.5,,60.0,0,0,0,0.0,0.0,,2,0,0,88,0,0,0,288,0,198,0,0,88,0
Equanimeous St. Brown,47967,WR,GB,12,44.9,0,12,60.4,,62.3,0,0,0,0.0,0.0,,0,0,0,88,0,0,0,196,0,107,0,0,88,10
Myles Gaskin,45914,HB,MIA,10,19.2,0,17,74.5,71.9,59.9,0,2,64,23.6,24.7,98.4,0,2,0,87,0,0,0,453,71,288,0,0,16,2
Mohamed Sanu,7084,WR,DET,10,30.9,0,11,65.5,76.2,50.4,0,0,3,1.7,1.5,100.0,1,0,0,87,0,0,0,282,3,197,0,0,84,0
Noah Brown,11993,WR,DAL,16,38.2,0,9,66.7,33.4,82.6,0,1,2,1.5,1.4,75.0,0,1,0,87,0,0,0,228,2,143,0,0,85,4
Malcolm Brown,9902,HB,LA,16,18.4,0,26,57.1,38.9,57.6,2,4,65,19.2,19.5,95.4,1,6,0,87,0,0,0,473,69,353,0,0,18,0
Mike Thomas,10840,WR,CIN,14,37.6,0,7,55.2,,52.1,0,0,0,0.0,0.0,,1,0,0,86,0,0,0,229,0,142,0,0,86,7
Stephen Anderson,11160,TE,LAC,15,61.2,0,27,87.0,67.8,71.8,0,0,17,23.9,23.9,100.0,0,0,0,85,0,0,1,139,17,71,0,0,68,106
Braxton Berrios,47961,WR,NYJ,15,29.3,0,22,72.4,,64.7,0,0,0,0.0,0.0,,0,0,0,85,0,0,0,290,0,202,0,0,85,0
Chandler Cox,45629,FB,MIA,8,80.0,0,17,42.1,61.9,38.6,0,0,7,25.9,25.0,100.0,0,0,0,84,0,0,0,105,7,28,0,0,77,1
Dontrelle Inman,6597,WR,WAS,10,25.7,0,32,61.5,,85.8,0,0,0,0.0,0.0,,1,0,0,83,0,0,0,323,0,240,0,0,83,0
Andy Isabella,47448,WR,ARZ,13,27.1,0,1,56.8,,64.6,0,0,0,0.0,0.0,,0,0,0,83,0,0,0,306,0,222,0,0,83,2
Will Holden,11912,T,IND,2,100.0,1,14,59.6,54.4,70.8,1,1,40,100.0,100.0,97.5,2,2,0,83,0,0,52,83,41,41,0,31,42,0
Arlington Hambright,60003,G,CHI,2,100.0,0,6,51.6,28.2,70.7,1,2,57,100.0,100.0,97.4,1,3,0,82,0,82,0,82,60,60,0,0,22,0
Troy Fumagalli,47333,TE,DEN,8,60.7,0,10,70.6,60.9,60.1,0,2,10,16.9,17.2,90.0,0,2,0,82,0,0,0,135,11,64,0,0,71,109
Malik Taylor,94375,WR,GB,13,48.8,0,12,57.5,,42.9,0,0,0,0.0,0.0,,0,0,0,81,0,0,0,166,0,84,0,0,81,6
Tyree St. Louis,46252,G,LAC,4,100.0,0,27,37.7,35.8,40.2,1,1,37,100.0,100.0,97.3,0,2,0,80,0,0,0,80,40,40,79,1,40,0
Jamaal Williams,11889,HB,GB,14,19.1,0,12,73.2,61.0,61.5,0,4,56,22.0,21.5,94.6,1,5,1,80,0,0,0,418,59,274,0,0,21,6
Derrick Henry,10679,HB,TEN,16,11.3,0,31,92.4,59.8,57.6,1,2,59,20.9,20.5,95.8,1,4,1,80,0,0,0,705,61,297,0,0,19,0
J.P. Holtz,11062,TE,CHI,16,89.8,0,6,46.5,62.2,46.2,1,1,17,65.4,67.9,94.1,0,2,0,79,0,0,0,88,19,28,0,0,60,33
Chad Beebe,21528,WR,MIN,14,24.8,0,18,57.2,,31.3,0,0,0,0.0,0.0,,1,0,0,78,0,0,0,314,0,236,0,0,78,0
Kyle Fuller,11998,C,SEA,2,100.0,0,29,32.2,18.8,39.0,0,5,55,100.0,100.0,95.5,0,5,0,78,67,0,0,78,57,57,0,11,21,0
Byron Pringle,42345,WR,KC,12,32.5,0,16,64.6,72.0,90.8,0,0,2,1.3,1.2,100.0,1,0,0,78,0,0,0,240,2,164,0,0,76,12
Kareem Hunt,11841,HB,CLV,16,14.2,0,8,74.0,58.5,68.1,0,4,59,19.2,18.6,96.6,0,4,0,78,0,0,0,548,61,328,0,0,17,7
Garrett Griffin,11439,TE,NO,4,85.7,0,20,67.4,50.7,73.3,0,2,19,59.4,60.6,94.7,0,2,0,78,0,0,3,91,20,33,0,0,58,65
Alex Erickson,11107,WR,CIN,14,38.9,0,7,53.4,,65.2,0,0,0,0.0,0.0,,0,0,0,77,0,0,0,198,0,116,0,0,77,5
Boston Scott,39462,HB,PHI,16,20.1,0,24,68.2,51.7,68.6,1,2,46,18.0,18.8,96.7,0,3,0,77,0,0,0,384,52,276,0,0,25,0
Chad Hansen,11896,WR,HST,5,26.4,1,13,60.7,,74.5,0,0,0,0.0,0.0,,2,0,0,75,0,0,0,284,0,209,0,0,75,0
Kenny Golladay,11851,WR,DET,5,33.3,0,11,81.6,,75.0,0,0,0,0.0,0.0,,0,0,0,75,0,0,0,225,0,150,0,0,75,0
Latavius Murray,7962,HB,NO,15,20.6,1,20,82.4,60.5,78.3,1,1,41,23.6,23.2,95.1,1,3,1,75,0,0,0,364,43,185,0,0,32,1
Kerryon Johnson,34455,HB,DET,16,25.0,0,11,61.6,84.8,58.8,0,1,61,28.2,27.8,95.9,0,3,2,74,0,0,0,296,65,234,0,0,9,0
Pharoh Cooper,10751,WR,CAR,14,51.7,0,5,58.5,65.7,45.7,0,0,1,1.5,1.4,100.0,0,0,0,74,0,0,0,143,1,70,0,0,73,5
Jerald Hawkins,10757,T,PIT,12,97.4,0,25,67.3,73.9,62.9,0,0,15,88.2,89.5,100.0,0,0,0,74,0,0,2,76,17,19,0,10,57,64
Wayne Gallman,11895,HB,NYG,15,18.9,0,21,71.1,58.0,49.8,0,0,28,14.9,16.5,100.0,0,0,0,74,0,0,0,391,33,200,0,0,41,0
Auden Tate,48192,WR,CIN,9,43.3,0,7,73.4,68.6,77.6,1,0,7,7.0,6.7,92.9,1,1,0,74,0,0,0,171,7,104,0,0,67,19
Richie Incognito,2298,G,LV,2,100.0,1,23,81.4,82.7,82.0,0,0,37,100.0,100.0,100.0,1,0,0,74,0,74,0,74,39,39,0,0,35,0
Ryan Bates,28300,T,BUF,14,90.2,0,4,67.5,91.4,72.0,0,0,31,81.6,79.5,100.0,1,0,0,74,7,0,45,82,31,39,9,0,43,21
Will Richardson Jr.,46980,T,JAX,8,100.0,0,15,43.4,34.8,61.3,3,3,53,100.0,100.0,90.6,1,8,2,74,0,0,64,74,57,57,0,0,17,10
Ashton Dulin,91479,WR,IND,11,69.5,0,14,60.8,68.5,66.3,0,0,0,0.0,3.2,,0,0,0,73,0,0,0,105,1,31,0,0,72,2
Rex Burkhead,7971,HB,NE,10,27.0,0,19,78.2,70.2,70.8,1,0,37,23.1,23.4,98.6,0,1,0,73,0,0,0,270,39,167,0,0,34,0
Aaron Jones,11937,HB,GB,14,13.4,0,12,79.4,34.3,42.8,0,4,43,14.5,16.1,93.0,0,5,1,72,0,0,0,539,50,311,0,0,22,6
Jamon Brown,9505,G,PHI,1,100.0,0,24,49.6,16.5,76.4,3,3,47,100.0,100.0,89.4,1,8,2,72,0,0,0,72,53,53,72,0,19,0
Jake Butt,11900,TE,DEN,5,61.7,0,10,43.7,28.3,54.1,1,0,7,14.6,18.5,92.9,0,1,0,71,0,0,0,115,10,54,0,0,61,106
Cedrick Wilson Jr.,48170,WR,DAL,16,30.3,0,9,61.1,,55.4,0,0,0,0.0,0.0,,1,0,0,70,0,0,0,231,0,160,0,0,70,0
Patrick Omameh,8277,T,KC,3,100.0,0,16,54.9,42.4,59.5,3,0,35,100.0,100.0,95.7,0,3,0,70,0,4,0,70,38,38,0,66,32,0
Jason Spriggs,10682,T,CHI,2,100.0,0,6,41.6,12.5,69.8,0,3,43,100.0,100.0,91.9,0,5,2,70,0,0,5,70,44,44,0,65,26,0
Antonio Brown,5718,WR,TB,8,21.7,0,30,85.8,,53.9,0,0,0,0.0,0.0,,0,0,0,70,0,0,0,323,0,251,0,0,70,0
KeeSean Johnson,39587,WR,ARZ,8,32.2,0,1,61.2,,46.7,0,0,0,0.0,0.0,,1,0,0,69,0,0,0,214,0,145,0,0,69,0
Jake Luton,17287,QB,JAX,3,35.6,0,15,39.8,,60.0,0,0,0,0.0,0.0,,0,0,0,68,0,0,0,191,0,123,0,0,68,0
Royce Freeman,45747,HB,DEN,15,35.2,0,10,66.4,36.7,60.0,2,5,52,38.8,39.2,91.3,0,8,1,68,0,0,0,193,58,148,0,0,10,1
Max Garcia,9566,G,ARZ,4,100.0,0,1,50.1,49.3,49.9,0,0,37,100.0,100.0,100.0,0,0,0,67,0,66,0,67,41,41,0,0,26,1
Todd Gurley II,9443,HB,ATL,15,13.2,0,2,54.8,50.8,60.0,1,5,53,18.8,18.7,94.3,1,6,0,67,0,0,0,507,56,300,0,0,11,0
Jared Veldheer,5594,T,IND,1,100.0,0,14,67.3,69.8,70.2,1,1,27,100.0,100.0,96.3,1,2,0,67,0,0,66,67,29,29,0,0,38,1
Kyle Allen,26152,QB,WAS,4,37.9,0,32,68.5,,60.3,0,0,0,0.0,0.0,,2,0,0,67,0,0,0,177,0,107,0,0,67,0
Benny Snell Jr.,45954,HB,PIT,15,23.5,0,25,56.1,53.2,60.9,2,3,38,27.9,28.0,93.4,0,5,0,66,0,0,0,281,40,143,0,0,26,0
Jamal Agnew,11920,WR,DET,14,32.7,0,11,56.7,64.5,58.9,0,0,1,0.8,0.8,100.0,1,0,0,66,0,0,0,202,1,131,0,0,65,0
Dalvin Cook,11796,HB,MIN,14,9.9,0,18,89.0,45.5,59.2,1,2,50,16.0,15.4,95.0,0,4,1,66,0,0,0,669,51,332,0,0,15,2
O.J. Howard,11774,TE,TB,4,50.0,0,30,80.1,76.2,62.8,0,0,7,10.3,9.6,100.0,2,0,0,66,0,0,0,132,7,73,0,0,59,94
Chad Wheeler,12240,T,SEA,3,100.0,0,29,66.9,53.8,73.3,0,1,33,100.0,100.0,95.5,0,2,1,65,0,0,11,65,36,36,0,53,29,1
Eric Saubert,11929,TE,JAX,8,68.1,0,15,49.2,21.3,57.0,1,1,8,22.9,23.1,87.5,1,2,0,64,0,0,0,94,9,39,0,0,55,62
Lane Taylor,8365,G,GB,1,100.0,0,12,81.6,76.1,78.8,0,0,36,100.0,100.0,100.0,0,0,0,63,0,0,0,63,37,37,63,0,26,0
Jeremy McNichols,11917,HB,TEN,16,23.2,0,31,58.2,58.5,57.0,1,4,52,25.5,26.7,91.3,0,7,2,63,0,0,0,271,58,217,0,0,5,0
Jaeden Graham,31849,TE,ATL,16,53.9,0,2,45.1,32.4,48.7,0,1,4,7.3,7.0,87.5,1,1,0,62,0,0,0,115,4,57,0,0,58,76
Damien Harris,35134,HB,NE,10,24.7,0,19,90.3,78.9,51.0,0,1,24,34.3,34.2,97.9,0,1,0,62,0,0,0,251,26,76,0,0,36,0
Colt McCoy,5609,QB,NYG,4,42.8,0,21,60.6,,60.0,0,0,0,0.0,0.0,,0,0,0,62,0,0,0,145,0,78,0,0,62,0
Keke Coutee,47698,WR,HST,8,21.2,0,13,68.2,69.8,58.2,0,0,1,0.5,0.4,100.0,0,0,0,62,0,0,0,292,1,231,0,0,61,1
Justin Watson,66915,WR,TB,9,39.2,0,30,59.6,70.2,60.6,0,0,1,1.1,1.0,100.0,0,0,0,62,0,0,0,158,1,97,0,0,61,10
Stephen Carlson,94365,TE,CLV,11,70.5,0,8,57.9,63.5,59.5,0,0,6,20.0,21.2,100.0,0,0,0,62,0,0,0,88,7,33,0,0,55,67
Dez Bryant,5549,WR,BLT,6,47.3,0,3,59.5,,80.2,0,0,0,0.0,0.0,,1,0,0,61,0,0,0,129,0,68,0,0,61,0
Will Clapp,39386,G,NO,5,98.4,0,20,57.2,60.7,57.3,1,0,18,94.7,94.7,97.2,0,1,0,61,0,5,0,62,18,19,0,0,43,56
Antony Auclair,24606,TE,TB,7,87.1,0,30,43.3,28.3,54.9,0,2,16,66.7,65.4,93.7,0,2,0,61,0,0,0,70,17,26,0,0,44,64
Hjalte Froholdt,44959,G,HST,2,100.0,0,13,70.9,69.3,68.6,0,0,41,100.0,100.0,97.6,0,1,1,61,0,16,0,61,43,43,45,0,18,0
Dalton Keene,61068,TE,NE,6,43.6,0,19,42.2,33.2,65.4,0,1,11,12.8,12.2,95.5,0,1,0,61,0,0,0,140,11,90,0,0,50,102
Dion Lewis,6301,HB,NYG,16,20.1,0,21,54.7,37.4,46.4,1,5,51,20.4,20.7,88.2,1,9,3,61,0,0,0,304,56,270,0,0,5,0
Adam Humphries,10075,WR,TEN,7,26.3,0,31,69.9,,56.7,0,0,0,0.0,0.0,,0,0,0,60,0,0,0,228,0,168,0,0,60,0
David Johnson,9519,HB,HST,12,10.7,0,13,62.9,51.5,54.3,0,4,40,10.8,11.6,92.5,0,5,1,59,0,0,0,551,45,387,0,0,14,0
J.J. Arcega-Whiteside,35014,WR,PHI,8,41.8,0,24,65.9,67.1,74.0,0,0,2,2.6,2.4,100.0,0,0,0,59,0,0,0,141,2,84,0,0,57,4
Tony Pollard,27126,HB,DAL,16,16.1,0,9,71.7,54.6,41.0,1,1,38,16.0,16.0,94.7,0,3,1,59,0,0,0,367,39,244,0,0,20,0
Zach Banner,11892,T,PIT,1,100.0,0,25,63.7,52.1,69.3,1,3,36,100.0,100.0,94.4,0,4,0,59,0,0,0,59,36,36,0,59,23,0
Kalen Ballage,45741,HB,LAC,11,19.6,0,27,62.7,21.4,43.2,1,3,39,21.4,22.9,92.3,0,5,1,59,0,0,0,301,44,192,0,0,15,0
Sean McKeon,42266,TE,DAL,13,89.2,0,9,55.6,65.4,56.6,0,0,9,56.3,56.3,100.0,0,0,0,58,0,0,0,65,9,16,0,0,49,52
Jerick McKinnon,8731,HB,SF,15,15.6,0,28,73.7,34.8,59.5,2,3,45,17.5,17.5,87.8,0,8,3,58,0,0,0,372,48,274,0,0,10,1
C.J. Beathard,11859,QB,SF,6,31.2,0,28,67.7,,60.2,0,0,0,0.0,0.0,,0,0,0,58,0,0,0,186,0,123,0,0,58,0
Jordan Reed,7866,TE,SF,10,23.1,0,28,66.2,72.4,44.9,0,0,3,1.7,1.6,100.0,2,0,0,57,0,0,0,247,3,193,0,0,54,79
Noah Togiai,47282,TE,IND,4,79.2,0,14,48.2,69.2,60.5,0,0,1,6.3,6.3,100.0,0,0,0,57,0,0,0,72,1,16,0,0,56,60
Collin Johnson,47808,WR,JAX,14,24.1,0,15,73.4,,74.0,0,0,0,0.0,0.0,,0,0,0,57,0,0,0,237,0,180,0,0,57,2
Marcus Baugh,47131,TE,WAS,8,72.2,0,32,53.7,75.8,56.9,0,0,7,25.0,24.1,100.0,0,0,0,57,0,0,0,79,7,29,0,0,50,44
Andrew Beck,47121,FB,DEN,10,85.1,0,10,56.0,75.3,54.9,1,0,10,50.0,56.5,95.0,0,1,0,57,0,0,0,67,13,23,0,0,44,12
Leonard Fournette,11759,HB,TB,13,14.9,0,30,59.8,28.9,60.0,1,5,40,15.8,17.5,92.5,0,6,0,57,0,0,0,383,48,274,0,0,9,0
Ray-Ray McCloud III,47895,WR,PIT,14,33.9,0,25,70.2,,68.5,0,0,0,0.0,0.0,,0,0,0,56,0,0,0,165,0,105,0,0,56,1
Elijhaa Penny,11300,FB,NYG,14,76.7,0,21,65.8,82.2,58.7,0,0,4,26.7,26.7,100.0,0,0,0,56,0,0,0,73,4,15,0,0,52,3
Duke Johnson Jr.,9510,HB,HST,11,15.3,0,13,62.6,47.5,69.6,1,3,39,16.1,16.0,94.9,0,4,0,54,0,0,0,354,41,257,0,0,13,0
Darrell Henderson,41193,HB,LA,15,15.6,0,26,80.4,83.5,59.3,0,1,23,13.5,13.7,97.8,0,1,0,54,0,0,0,347,24,175,0,0,30,0
Clyde Edwards-Helaire,57279,HB,KC,13,9.8,0,16,75.3,32.9,55.8,2,1,29,9.2,8.7,94.8,1,3,0,53,0,0,0,542,29,335,0,0,24,4
Julie'n Davenport,11885,T,MIA,9,100.0,0,17,72.3,87.6,57.4,0,0,28,100.0,100.0,100.0,0,0,0,53,0,0,33,53,30,30,0,0,23,19
